Mid,Platform,Title,URL
159144,line_TV,神之鄉第1集 返鄉之路｜線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12343
159145,line_TV,戀愛是科學：精華版第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12344
159146,line_TV,假面騎士W第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12345
159147,line_TV,假面騎士Fourze第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12347
159148,line_TV,怪醫黑傑克 劇場版(日文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12349
159149,line_TV,夏目友人帳 第2季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12350
159150,line_TV,夏目友人帳 第3季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12351
159151,line_TV,夏目友人帳 第4季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12352
159152,line_TV,2013韋爾比亞音樂節：海默森與艾班弦樂四重奏｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12353
159153,line_TV,忍者亂太郎 第24季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12354
159154,line_TV,忍者亂太郎 第25季(中文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12355
159155,line_TV,勇者王第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12357
159156,line_TV,勇者王 FINAL第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12358
159157,line_TV,哈囉小梅子 第1季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12359
159158,line_TV,哈囉小梅子 第2季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12360
159159,line_TV,哈囉小梅子 第3季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12361
159160,line_TV,哈囉小梅子: 奇幻樂園第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12362
159161,line_TV,哈囉小梅子: 西遊記第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12363
159162,line_TV,哈囉小梅子: 童話故事第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12365
159163,line_TV,新網球王子 冰帝 vs 立海 Game of Future第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12366
159164,line_TV,森林大帝劇場版國語版｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12367
159165,line_TV,我的孫悟空 劇場版第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12368
159166,line_TV,荒野的壽飛行隊完全版第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12369
159167,line_TV,少年阿貝GO！GO！小芝麻 第1季 #1-32第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12370
159168,line_TV,少年阿貝GO！GO！小芝麻 第2季 #33-64第33集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12371
159169,line_TV,零之使魔 第1季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12372
159170,line_TV,零之使魔：雙月的騎士第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12373
159171,line_TV,零之使魔：三美姬的輪舞第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12374
159172,line_TV,笨蛋、測驗、召喚獸 第1季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12376
159173,line_TV,笨蛋、測驗、召喚獸 第2季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12377
159174,line_TV,中華一番第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12379
159175,line_TV,JoJo的奇妙冒險S1第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12382
159176,line_TV,JoJo的奇妙冒險S2-星塵遠征軍第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12383
159177,line_TV,JoJo的奇妙冒險S3-不滅鑽石第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12384
159178,line_TV,想你第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12385
159179,line_TV,第一神拳特別篇：冠軍之路第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12387
159180,line_TV,工作細胞！！特別上映版 強「菌」來襲！人體腸道大騷動！日語版｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12388
159181,line_TV,2013韋爾比亞音樂節：特里福諾夫｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12389
159182,line_TV,家庭教師：彭格列式戶外教學，來了！第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12391
159183,line_TV,2013韋爾比亞音樂節：紀辛演奏海頓與貝多芬｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12393
159184,line_TV,2013韋爾比亞音樂節：艾班弦樂四重奏｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12394
159185,line_TV,2012韋爾比亞音樂節：特里福諾夫演奏蕭邦｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12395
159186,line_TV,2011韋爾比亞音樂節：紀辛演奏李斯特｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12396
159187,line_TV,鄰座的怪同學第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12399
159188,line_TV,襲來！美少女邪神第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12400
159189,line_TV,通靈王 日文版(2001)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12402
159190,line_TV,進擊小忍者第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12403
159191,line_TV,進擊小忍者2第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12404
159192,line_TV,超級總動員S18 #5-32第5集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12405
159193,line_TV,2020韋爾比亞音樂節：安傑利希｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12407
159194,line_TV,12猛漢第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12410
159195,line_TV,北風第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12411
159196,line_TV,明明會說話第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12412
159197,line_TV,名偵探奶奶第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12413
159198,line_TV,永生戰第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12414
159199,line_TV,新台灣奇案01 我有三個姓｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12415
159200,line_TV,單字派對 | ELTV 生活英語EP1 在沙灘上 「on the beach」｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12416
159201,line_TV,關鍵英語通 | ELTV 生活英語EP1 在倫敦搭公車｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12417
159202,line_TV,跟我開口說 | ELTV 生活英語EP1 [u]、[u:]發音教學｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12418
159203,line_TV,樂活職人 | ELTV 生活英語EP1 定製服裁縫師｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12419
159204,line_TV,插畫教學與示範｜角川藤???老師插畫創作賞析｜免費線上看｜斜槓人生｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12420
159205,line_TV,熱門搶先看｜角川輕鬆學LINE貼圖－搶先看篇｜免費線上看｜斜槓人生｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12421
159206,line_TV,輕鬆學LINE貼圖－原創角色篇｜角川認識LINE貼圖與設置創作帳號｜線上看｜斜槓人生｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12422
159207,line_TV,創作者訪談｜角川美術設計師木村匠吾老師之路｜免費線上看｜斜槓人生｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12423
159208,line_TV,劇場版《假面騎士ZERO-ONE REAL×TIME》與劇場短篇《假面騎士聖刃 不死鳥的劍士與破滅之書》（中文版）第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12424
159209,line_TV,這就是街舞4第1集（上）｜線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12425
159210,line_TV,黑計畫第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12426
159211,line_TV,以你的心詮釋我的愛第1集｜線上看｜BL館｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12427
159212,line_TV,2014巴登巴登音樂節-柏林愛樂X賽門拉圖X嘉貝妲｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12428
159213,line_TV,2016歐洲青年之星音樂會｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12429
159214,line_TV,2018歐洲青年之星音樂會精選｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12430
159215,line_TV,2015拉羅˙昂迪戎鋼琴音樂節：索克洛夫｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12431
159216,line_TV,2010巴赫音樂節：安德拉斯˙席夫｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12432
159217,line_TV,一起做美勞 | ELTV 生活英語EP1 來做「Fish」魚 (一) ｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12433
159218,line_TV,動手玩創意 | ELTV 生活英語EP1 動手做陀螺 ｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12434
159219,line_TV,Rainbow故事屋 | ELTV 生活英語EP1 小兔子東尼｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12435
159220,line_TV,孩子趣活動 | ELTV 生活英語EP1 玩球｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12437
159221,line_TV,步步學英語 | ELTV 生活英語EP1 刷牙｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12438
159222,line_TV,城市文法通 | ELTV 生活英語EP1 卡納比街 - 做個比較｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12439
159223,line_TV,完美說英語 | ELTV 生活英語EP1 [r] - 皇家天文台｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12440
159224,line_TV,鬼滅之刃 兄妹之絆(中文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12441
159225,line_TV,鬼滅之刃 那田蜘蛛山篇(中文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12442
159226,line_TV,鬼滅之刃 柱合會議‧蝴蝶屋篇(中文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12443
159227,line_TV,達爾文遊戲(中文版)第1話(上)｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12444
159228,line_TV,籃球少年王(中文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12445
159229,line_TV,和恐龍戴諾學習S1第1集 坐火車學習顏色｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12446
159230,line_TV,和恐龍戴諾學習S2第1集 做蛋糕｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12447
159231,line_TV,和翻鬥車伊森學習第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12448
159232,line_TV,和火車泰德學習第1集 警車玩具｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12449
159233,line_TV,和迷你卡車學習第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12450
159234,line_TV,汽車城之建築隊第1集 水塔｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12451
159235,line_TV,汽車城之湯姆的油漆店第1集 救護車安鉑在新油漆店｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12452
159236,line_TV,汽車城之拖車湯姆第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12453
159237,line_TV,汽車城之火車特洛伊第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12454
159238,line_TV,汽車城之警車和消防車第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12455
159239,line_TV,汽車城之超級變形卡車第1集 醫院著火啦！｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12456
159240,line_TV,大腳卡車鎮第1集 直升機米婭掉進井裡了｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12457
159241,line_TV,動物汽車島之喬尼特工隊第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12458
159242,line_TV,迷你卡車樂園第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12459
159243,line_TV,生活萬花筒 | ELTV 生活英語EP1 賽車｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12460
159244,line_TV,英語大躍進 | ELTV 生活英語EP1 倫敦的大眾運輸｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12461
159245,line_TV,Yummy 小廚師 | ELTV 生活英語EP1 水果沙拉｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12462
159246,line_TV,玩美Artist | ELTV 生活英語EP1 絨毛玩偶｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12463
159247,line_TV,桃子男孩渡海而來第1集｜免費線上看｜Ani-One 專區｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12465
159248,line_TV,月光下的異世界之旅第1集｜免費線上看｜Ani-One 專區｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12466
159249,line_TV,我立於百萬生命之上 第二季第13話｜免費線上看｜Ani-One 專區｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12467
159250,line_TV,平穩世代的韋?天們第1集｜免費線上看｜Ani-One 專區｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12468
159251,line_TV,暮蟬悲鳴時卒第1集｜免費線上看｜Ani-One 專區｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12469
159252,line_TV,遍遊寰宇 | ELTV 生活英語EP1 鬥雞場酒吧 ｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12470
159253,line_TV,大家學俚語 | ELTV 生活英語EP1 多疑的湯瑪士 (疑神疑鬼的人) ｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12471
159254,line_TV,冰?第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12472
159255,line_TV,陌生的戀人第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12473
159256,line_TV,他在逆光中告白第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12474
159257,line_TV,風物福建第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12475
159258,line_TV,戀愛腦內諮商室第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12476
159259,line_TV,戀愛大混戰第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12477
159260,line_TV,舞動DNA第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12478
159261,line_TV,鳳梨花開時第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12479
159262,line_TV,代號：馬尼亞尼塔第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12480
159263,line_TV,私生犯第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12481
159264,line_TV,七號房的奇蹟第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12482
159265,line_TV,屍聲第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12483
159266,line_TV,賞金獵人弗蘭克第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12484
159267,line_TV,狠藥命第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12485
