Mid,Platform,Title,URL
2259,line_TV,另一半的我和你第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12532
2260,line_TV,好房網-2021年(下)01 疫情真的來 房市怎麼辦｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12533
2261,line_TV,萌寶兒歌第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12534
2262,line_TV,我們不一樣2第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12535
2263,line_TV,汽車城之火車特洛伊S2第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12536
2264,line_TV,我們一家人第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12537
2265,line_TV,PULIMA｜原文會第一集：被賦予靈性的人｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12538
2266,line_TV,鳳山虎之鐵膽雄風｜雲林五洲小桃源掌中劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12539
2267,line_TV,戰國風雲之孫臏下山｜雲林五洲小桃源掌中劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12540
2268,line_TV,大明英烈傳之英雄路｜雲林五洲小桃源掌中劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12541
2269,line_TV,12｜十貳劇場劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12542
2270,line_TV,三國 龍之傳奇｜雲林五洲小桃源掌中劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12543
2271,line_TV,警察課程第1集｜線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12544
2272,line_TV,女力報到-男人止步2第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12545
2273,line_TV,給力量—線上音樂會第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12546
2274,line_TV,築夢奇蹟英語版｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12547
2275,line_TV,最美旅拍 第二季第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12548
2276,line_TV,斯卡羅第1集 海上的風｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12549
2277,line_TV,鯊魚哥和美人魚 第1季第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12550
2278,line_TV,八月號 空中英語教室第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12551
2279,line_TV,八月號 大家說英語第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12552
2280,line_TV,你好，火焰藍第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12553
2281,line_TV,放眼大視界 | ELTV 生活英語EP1 達勒姆大教堂 ｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12555
2282,line_TV,聰明學文法 | ELTV 生活英語EP1 現在進行式｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12556
2283,line_TV,英語急救站 第一季 | ELTV 生活英語EP1 學習【Shadow‧(The) shade】｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12558
2284,line_TV,英語急救站 第二季 | ELTV 生活英語EP1 學習【To kill‧Murder‧To slay】｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12559
2285,line_TV,DT聰明學文法 | ELTV 生活英語EP1 現在進行式｜線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12560
2286,line_TV,偶像學園ONPARADE! 第9季（中文版）第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12564
2287,line_TV,汽車城牛牛賀歲專輯第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12565
2288,line_TV,我的鄰居長不大第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12566
2289,line_TV,機智的上半場第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12567
2290,line_TV,偵探學園Q第1集｜免費線上看｜Ani-One 專區｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12569
2291,line_TV,櫻花大戰第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12570
2292,line_TV,極端自由第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12571
2293,line_TV,四分之一的愛第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12572
2294,line_TV,誓死捍衛：1918克魯特第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12573
2295,line_TV,地下幽靈第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12574
2296,line_TV,刺殺小說家第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12575
2297,line_TV,笑話人生第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12576
2298,line_TV,不真實的你第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12577
2299,line_TV,絕命假期第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12578
2300,line_TV,一把青第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12579
2301,line_TV,義呆利World Stars OVA第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12580
2302,line_TV,智能愛人第1集｜線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12581
2303,line_TV,七公主第1集｜線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12582
2304,line_TV,囚狼第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12583
2305,line_TV,雨你邂逅第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12584
2306,line_TV,快樂與你相遇第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12585
2307,line_TV,劫命殺機第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12586
2308,line_TV,你在找我嗎?第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12587
2309,line_TV,現代愛情守則第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12588
2310,line_TV,屍屍愛上你第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12589
2311,line_TV,低俗喜劇第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12590
2312,line_TV,怒吼之下第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12591
2313,line_TV,馬德里心旅行第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12592
2314,line_TV,青春轉大人第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12593
2315,line_TV,新婚殺人魔第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12594
2316,line_TV,願望倒時計第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12595
2317,line_TV,駭客家族第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12596
2318,line_TV,白色暗箱第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12597
2319,line_TV,死水：黑鱷第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12598
2320,line_TV,自殺心理師第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12599
2321,line_TV,邪惡之途第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12600
2322,line_TV,慾人不淑第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12601
2323,line_TV,被光抓走的人第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12602
2324,line_TV,摩利支天女｜國藝會13th新人新視野第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12604
2325,line_TV,TODAY看世界 十月第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12608
2326,line_TV,孽子第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12610
2327,line_TV,完美演出｜國藝會13th新人新視野第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12611
2328,line_TV,2010柏林愛樂溫布尼音樂會：夜晚與愛情｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12612
2329,line_TV,天龍八部第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12613
2330,line_TV,Risky我們的愛情很危險第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12614
2331,line_TV,小女霓裳第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12615
2332,line_TV,偶然闖入的世界第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12616
2333,line_TV,PULIMA展演廳｜原文會 原式生活｜舒米恩｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12617
2334,line_TV,與君歌第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12618
2335,line_TV,第32屆金曲獎頒獎典禮第1集｜免費線上看｜頒獎典禮｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12619
2336,line_TV,小兒子阿甯咕第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12620
2337,line_TV,夏目友人帳 伍第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12621
2338,line_TV,夏目友人帳 陸第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12622
2339,line_TV,刀劍神域劇場版-序列爭戰日語版｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12624
2340,line_TV,河洛康家第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12626
2341,line_TV,玫瑰行者第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12627
2342,line_TV,鬼滅之奏第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12628
2343,line_TV,微笑時光｜SHOW影劇團微笑時光－上半場｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12629
2344,line_TV,柏林愛樂2001除夕音樂會「邀舞」｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12630
2345,line_TV,梅塔與以色列愛樂｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12631
2346,line_TV,帕帕諾與德勒斯登國立管弦樂團｜梅迪奇第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12632
2347,line_TV,浮士德遊戲2第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12633
2348,line_TV,預見大未來-法律風險系列｜鑫傳國際EP1 誰來保護犯罪被害人的權益｜免費線上看｜人文紀實｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12634
2349,line_TV,台灣頭家｜鑫傳國際EP1「奔馳國際」宏佳騰｜免費線上看｜人文紀實｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12635
2350,line_TV,最酷的世界第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12650
2351,line_TV,HIGH CLASS上流謊言第1集｜線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12651
2352,line_TV,歸還世界給你第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12652
2353,line_TV,雙壁｜SHOW影劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12654
2354,line_TV,HOMETOWN 返鄉第1集｜線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12655
2355,line_TV,我的砍價女王第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12656
2356,line_TV,九月號 大家說英語第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12657
2357,line_TV,九月號 空中英語教室第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12658
2358,line_TV,大俠百草翁之五指山風雲 ｜光興閣掌中劇團第1集｜線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12659
2359,line_TV,靜 ˙淨˙境《如歌的行板》 ｜柔聲音樂第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12660
2360,line_TV,《年華似水》新台灣音樂劇場 ｜柔聲音樂第1集｜免費線上看｜藝文表演｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12661
2361,line_TV,第一神拳New Challenger第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12665
2362,line_TV,馴鹿超人傑若米第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12666
2363,line_TV,米飛兔的電影世界第1集｜免費線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12667
2364,line_TV,最好的朋友第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12668
2365,line_TV,他們的意外假期第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12669
2366,line_TV,心跳源計劃第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12670
2367,line_TV,戀愛天文學第1集｜線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12671
2368,line_TV,佛羅里達飯店01 難道我被這個男人吸引嗎｜線上看｜BL館｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12672
2369,line_TV,上帝‧再見第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12673
2370,line_TV,君九齡第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12674
2371,line_TV,捨我其誰第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12675
2372,line_TV,屍落邊境第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12676
2373,line_TV,黑暗吞噬第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12677
2374,line_TV,達利和馬鈴薯湯第1集｜線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12678
2375,line_TV,國寶奇旅第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12679
2376,line_TV,巔峰再現第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12680
2377,line_TV,把關者們第1集｜線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12681
2378,line_TV,我家無難事第1集｜線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12682
2379,line_TV,今天不是最後一天第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12683
2380,line_TV,以你的心詮釋我的愛2第1集｜線上看｜BL館｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12684
2381,line_TV,極惡禁地第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12685
2382,line_TV,《四樓的天堂》幕後特輯第1集｜線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12686
2383,line_TV,血腥瑪麗第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12687
2384,line_TV,玩命上腺第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12688
2385,line_TV,幸福在一起第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12689
2386,line_TV,賽小花的遠大前程第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12690
2387,line_TV,苦咖啡第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12691
2388,line_TV,重啟之極海聽雷 第一季第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12692
2389,line_TV,末路重生第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12693
2390,line_TV,人妻直播中第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12694
2391,line_TV,親愛的吾兄第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12695
2392,line_TV,分家風暴第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12696
2393,line_TV,別跟山說再見第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12697
2394,line_TV,荒謬殺鎮第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12698
2395,line_TV,就愛VIP感謝祭第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12699
2396,line_TV,迎新VIP感謝祭第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12700
2397,line_TV,TODAY看世界 十一月第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12701
2398,line_TV,TODAY看世界 十二月第1集｜免費線上看｜綜藝｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12702
2399,line_TV,高年級超人第1集｜線上看｜電影｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12703
2400,line_TV,國中高一貫!!鬼滅學園物語第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12704
2401,line_TV,奇奇冒險日記 第二季(中文版) 第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/12705
